filename,anno_id,category,gt_text,ocr_text,similarity,timestamp
GR00038_00001_11_정부보고서_공시보고서_국가철도공단_2024년_통합.json,29,text_block,305-82-13158,305-82-13158,1.0,1773889541.890191
GR00038_00001_11_정부보고서_공시보고서_국가철도공단_2024년_통합.json,30,text_block,◈ 기관연혁,기관연혀,0.6,1773889541.904267
GR00038_00001_11_정부보고서_공시보고서_국가철도공단_2024년_통합.json,31,text_block,"- 2004.01 : 한국철도시설공단 출범 - 2004.04 : 경부고속철도 1단계 개통 - 2007.04 : 위탁집행형 준정부기관 지정(「공공기관 운영에 관한 법률」 시행) - 2009.04 : 호남고속철도 착공 - 2010.11 : 경부고속철도 2단계 개통 - 2011.10 : 전라선(익산~여수) 고속화 개통 - 2014.06 : KTX 인천국제공항 운행 개통 - 2015.04 : 호남고속철도 개통 - 2015.08 : 경부고속철도(대전, 대구 도심구간) 개통 - 2016.01 : 신분당선(정자~광교) 개통 - 2016.02 : 수인선(인천~송도) 개통 - 2016.07 : 경전선(진주~광양) 개통 - 2016.09 : 성남~여주 복선전철 개통 - 2016.12 : 동해남부선(부전~일광) 개통 - 2016.12 : 수서고속철도(SRT) 개통 - 2017.12 : 원주~강릉 고속철도 개통 - 2018.01 : 동해선(포항~영덕) 개통 - 2018.06 : 서해선(소사~원시) 복선전철 개통 - 2019.06 : 호남고속철도 2단계(광주송정~고막원) 개통 - 2019.09 : 김포도시철도 개통 - 2019.12 : 포항영일만신항 인입철도 개통","2004.01 한국철도시설공단 출범 2004.04 경부고속철도 1단계 개통 2007.04 위탁집행형 준정부기관 지정(r공공기관 운영에 관한 법률_ 시행) 2009.04 호남고속철도 착공 2010.11 경부고속철도 2단계 개통 2011.10 전라선(의산~여수) 고속화 개통 2014.06 KTX 인전국제공항 운행 개통 2015.04 호남고속철도 개통 2015.08 경부고속철도(대전, 대구 도심구간) 개통 2016.01 신분당선(정자~광교) 개통 2016.02 수인선(인천 ~승도) 개통 2016.07 경전선(진주~광양) 개통 2016.09 성남 ~여주 복선전철 개통 2016.12 동해남부선(부전 ~일광) 개통 2016.12 수서고속철도(SRT) 개통 2017.12 원주 ~강름 고속철도 개통 2018.01 동해선(포항 ~영덕) 개통 2018.06 서해선(소사~원시) 복선전철 개통 2019.06 호남고속철도 2단계(광주송정 ~고막원) 개통 2019.09 김포도시철도 개통 2019.12 포항영일만신항 인입철도 개통",0.9074410163339383,1773889542.4842453
GR00038_00002_11_정부보고서_공시보고서_국가철도공단_2024년_통합.json,1,text_block,"- 2020.09 : 국가철도공단으로 명칭 변경 - 2020.09 : 수인선(수원~한대앞) 복선전철 전구간 개통, 울산신항 인입철도 개통 - 2020.12 : 익산~대야 복선전철, 군장국가산단 인입철도 개통 - 2021.01 : 원주~제천 복선전철 개통 - 2021.12: 동남권 4개 사업(동대구~영천, 영천~신경주, 신경주~태화강, 태화강~일광) 개통 - 2022.03 : 진접선(당고개~진접) 복선전철 개통 - 2022.03 : 서대구 고속철도정거장 개통 - 2022.05 : 신분당선 용산~강남 복선전철 개통 - 2023.07 : 대곡~소사 복선전철 개통 - 2023.12 : 동두천~연천 복선전철 개통","2020.09 국가철도공단으로 명칭 변경 2020.09 수인선(수원 ~한대앞) 복선전철 전구간 개통 울산신항 인입철도 개 통 2020.12 의산~대야 복선전철, 군장국가산단 인입철도 개통 2021.01 원주 ~제천 복선전철 개통 2021.12 동남권 4개 사업동대구~영천, 영천~신경주 신경주~태화강, 태화 강 ~일광) 개통 2022.03 진접선(당고개 ~진접) 복선전철 개통 2022.03 서대구 고속철도정거장 개통 2022.05 신분당선 용산~강남 복선전철 개통 2023.07 대곡~소사 복선전철 개통 2023.12 동두천 ~연천 복선전철 개통",0.9211746522411128,1773889542.905096
GR00038_00002_11_정부보고서_공시보고서_국가철도공단_2024년_통합.json,2,text_block,◈ 주요 기능 및 역할,주요 기능 및 역할,0.9090909090909091,1773889542.9239955
GR00038_00002_11_정부보고서_공시보고서_국가철도공단_2024년_통합.json,3,text_block,"1. 철도시설의 건설 및 관리 2. 외국철도 건설과 남북 연결 철도망 및 동북아 철도망의 건설 3. 철도시설에 관한 기술의 개발 · 관리 및 지원 4. 철도시설 건설 및 관리에 따른 철도의 역세권, 철도 부근 지역 및 「철도의 건설 및철도시설 유지관리에 관한 법률」 제23조의2에 따라 국토교통부장관이 점용허가한 철도 관련 국유재산의 개발 · 운영 5. 건널목 입체화 등 철도 횡단시설사업 6. 철도의 안전관리 및 재해 대책의 집행 7. 정부, 지방자치단체, 공기업, 준정부기관, 기타 공공기관 또는 타인이 위탁한 사업 7의2. 「사회기반시설에 대한 민간투자법」 제2조 제6호에 따른 민간투자사업으로 시행하는 철도시설의 건설 및 유지에 대한 관리·감독업무의 지원 8. 「산업입지 및 개발에 관한 법률」에 따른 산업단지개발사업 중 철도산업의 육성을 목적으로 하는 사업","1. 철도시설의 건설 및 관리 2. 외국철도 건설과 남북 연결 철도망 및 동붉아 철도망의 건설 3. 철도시설에 관한 기술의 개발 관리 및 지원 4. 철도시설 건설 및 관리에 따른 철도의 역세권 철도 부근 지역 및 '철도의 건 설 및철도시설 유지관리에 관한 법률_ 제23조의2에 따라 국토교통부장관이 점 용허가한 철도 관련 국유재산의 개발 운영 5. 건날목 입체화 등 철도 형단시설사업 6. 철도의 안전관리 및 재해 대책의 집행 7. 정부 지방자치단체, 공기업 준정부기관 기타 공공기관 또는 타인이 위탁한 사업 7의2  '사회기반시설에 대한 민간투자법_ 제2조 제6호에 따른 민간투자사업으 로 시행하는 철도시설의 건설 및 유지에 대한 관리 감독업무의 지원 8. r산업입지 및 개발에 관한 법률_ 에 따른 산업단지개발사업 중 철도산업의 육성올 목적으로 하는 사업",0.9577464788732395,1773889543.3356934
GR00038_00002_11_정부보고서_공시보고서_국가철도공단_2024년_통합.json,4,text_block,◈ 경영목표 및 전략,경영목표 및 전락,0.8,1773889543.355804
GR00038_00002_11_정부보고서_공시보고서_국가철도공단_2024년_통합.json,5,text_block,[ 미션 ] 빠르고 안전하고 쾌적한 철도로 국민과 함께 가겠습니다,[미 선 ] 빠르고 안전하고 쾌적한 철도로 국민과 함께 가켓습니다,0.9166666666666666,1773889543.396449
GR00038_00002_11_정부보고서_공시보고서_국가철도공단_2024년_통합.json,6,text_block,[ 비전 ] 국민을 잇는 철도 세계를 여는 철도,[비 전 ] 국민을 잇는 철도 세계틀 여는 철도,0.9230769230769231,1773889543.423239
GR00038_00002_11_정부보고서_공시보고서_국가철도공단_2024년_통합.json,7,text_block,[ 핵심가치 ] 안전 / 소통 / 공정 / 혁신,[ 핵심가치 안전 / 소통 공정 학신,0.8260869565217391,1773889543.4560852
GR00038_00002_11_정부보고서_공시보고서_국가철도공단_2024년_통합.json,8,text_block,[ 2030 전략목표 ],2030 전락목표,0.7272727272727273,1773889543.4717548
GR00038_00002_11_정부보고서_공시보고서_국가철도공단_2024년_통합.json,9,text_block,"- 국가발전 철도망 구축 - 고객중심 안전철도 구현 - 철도산업 생태계 활성화 - 미래대응 혁신, 책임경영 강화",국가발전 철도망 구축 고객중심 안전철도 구현 철도산업 생태계 활성화 미래대응 학신  책임경영 강화,0.896551724137931,1773889543.526666
GR00038_00002_11_정부보고서_공시보고서_국가철도공단_2024년_통합.json,10,text_block,주요사업에 대해서는 공시항목 <38. 주요사업>을 참고하시기 바랍니다.,주요사업에 대해서는 공시항목 <38. 주요사업> 올 참고하시기 바람니다,0.9230769230769231,1773889543.5730789
GR00038_00002_11_정부보고서_공시보고서_국가철도공단_2024년_통합.json,11,text_block,◈ 기관장,기관장,0.75,1773889543.5901918
GR00038_00002_11_정부보고서_공시보고서_국가철도공단_2024년_통합.json,12,text_block,이성해,이성해,1.0,1773889543.6036398
GR00038_00002_11_정부보고서_공시보고서_국가철도공단_2024년_통합.json,13,text_block,(임기:,(임기,0.8571428571428572,1773889543.617361
GR00038_00002_11_정부보고서_공시보고서_국가철도공단_2024년_통합.json,14,text_block,2024.02.19 ~ 2027.02.18 ),2024.02.19 2027.02.18,0.9130434782608696,1773889543.6398077
GR00038_00002_11_정부보고서_공시보고서_국가철도공단_2024년_통합.json,15,text_block,[주요경력],[주요경력],1.0,1773889543.654067
GR00038_00002_11_정부보고서_공시보고서_국가철도공단_2024년_통합.json,16,text_block,국가철도공단 이사장,국가철도공단 이사장,1.0,1773889543.671455
GR00038_00002_11_정부보고서_공시보고서_국가철도공단_2024년_통합.json,17,text_block,새만금개발청 차장,새만금개발청 차장,1.0,1773889543.6876523
GR00038_00002_11_정부보고서_공시보고서_국가철도공단_2024년_통합.json,18,text_block,국토교통부 건설정책국장,국토교통부 건설정책국장,1.0,1773889543.7068105
GR00038_00002_11_정부보고서_공시보고서_국가철도공단_2024년_통합.json,19,text_block,국토교통부 도시정책관,국토교통부 도시정책관,1.0,1773889543.7258506
GR00038_00002_11_정부보고서_공시보고서_국가철도공단_2024년_통합.json,20,text_block,부산지방국토관리청장,부산지방국토관리청장,1.0,1773889543.7439845
GR00038_00002_11_정부보고서_공시보고서_국가철도공단_2024년_통합.json,21,text_block,◈ 조직현황,조직현황,0.8,1773889543.7587035
GR00038_00003_11_정부보고서_공시보고서_국가철도공단_2024년_통합.json,2,text_block,이사회,이사;,0.6666666666666667,1773889543.8765001
GR00038_00003_11_정부보고서_공시보고서_국가철도공단_2024년_통합.json,3,text_block,이사장,이사장,1.0,1773889543.891008
GR00038_00003_11_정부보고서_공시보고서_국가철도공단_2024년_통합.json,4,text_block,감사,,0.0,1773889543.89812
GR00038_00003_11_정부보고서_공시보고서_국가철도공단_2024년_통합.json,5,text_block,강사실,,0.0,1773889543.9054132
GR00038_00003_11_정부보고서_공시보고서_국가철도공단_2024년_통합.json,6,text_block,비서실,,0.0,1773889543.9125228
GR00038_00003_11_정부보고서_공시보고서_국가철도공단_2024년_통합.json,7,text_block,고객홍보실,,0.0,1773889543.9197521
GR00038_00003_11_정부보고서_공시보고서_국가철도공단_2024년_통합.json,8,text_block,부이사장,부어사증,0.5,1773889543.9391088
GR00038_00003_11_정부보고서_공시보고서_국가철도공단_2024년_통합.json,9,text_block,철도혁신연구원,킬도리신연구원,0.7142857142857143,1773889543.961013
GR00038_00003_11_정부보고서_공시보고서_국가철도공단_2024년_통합.json,10,text_block,▸실용화연구처 ▸ 디지털융합처 ▸ 디지털관리처,왼궁하연주저 디기'습처 더지늄관리터,0.36363636363636365,1773889544.0163467
GR00038_00003_11_정부보고서_공시보고서_국가철도공단_2024년_통합.json,11,text_block,안전본부,산전_부,0.5,1773889544.0354505
GR00038_00003_11_정부보고서_공시보고서_국가철도공단_2024년_통합.json,12,text_block,▸ 안전계획처 ▸ 품질관리처,안진기최터 진리터,0.25,1773889544.055565
GR00038_00003_11_정부보고서_공시보고서_국가철도공단_2024년_통합.json,13,text_block,GLOBAL본부,GIOBAI;,0.5333333333333333,1773889544.076924
GR00038_00003_11_정부보고서_공시보고서_국가철도공단_2024년_통합.json,14,text_block,수도권본부,수도건관,0.4444444444444444,1773889544.090809
GR00038_00003_11_정부보고서_공시보고서_국가철도공단_2024년_통합.json,15,text_block,▸ 경영지원처 ▸ 시설관리처 ▸ 신안산선사업단,곁은지런치 시손진리터 신인신선계업9,0.36363636363636365,1773889544.1248229
GR00038_00003_11_정부보고서_공시보고서_국가철도공단_2024년_통합.json,16,text_block,GTX본부,GI뿐,0.25,1773889544.1447394
GR00038_00003_11_정부보고서_공시보고서_국가철도공단_2024년_통합.json,17,text_block,▸ 경영지원처 ▸ 시설관리처 ▸ GTX-A사업단 ▸ GTX-B사업단TF ▸ GTX-C사업단TF,경영지린치 실설관리터 GTX--사언9 GTX-8사업드T GTX <사업년T5,0.6021505376344086,1773889544.2391267
GR00038_00003_11_정부보고서_공시보고서_국가철도공단_2024년_통합.json,18,text_block,영남본부,영공분부,0.5,1773889544.258058
GR00038_00003_11_정부보고서_공시보고서_국가철도공단_2024년_통합.json,19,text_block,▸ 경영지원처 ▸ 시설관리처 ▸ 동해선사업단,경영지신기 시설관리처 돈히선자입다,0.5238095238095238,1773889544.2858927
GR00038_00003_11_정부보고서_공시보고서_국가철도공단_2024년_통합.json,20,text_block,호남본부,남문구,0.2857142857142857,1773889544.3049164
GR00038_00003_11_정부보고서_공시보고서_국가철도공단_2024년_통합.json,21,text_block,▸ 경영지원처 ▸ 시설관리처 ▸ 호남고속사업단,줄영 지원기 시중관리처 도는고국사입단,0.5333333333333333,1773889544.3572133
GR00038_00003_11_정부보고서_공시보고서_국가철도공단_2024년_통합.json,22,text_block,충청본부,총정나부,0.25,1773889544.3803995
GR00038_00003_11_정부보고서_공시보고서_국가철도공단_2024년_통합.json,23,text_block,▸ 경영지원처 ▸ 시설관리처 ▸ 서해선사업단 ▸평택오송사업단TF,줄학 지권치 시집다리처 서하선사업다 글극오응사업단다,0.5079365079365079,1773889544.4559674
GR00038_00003_11_정부보고서_공시보고서_국가철도공단_2024년_통합.json,24,text_block,강원본부,강현관,0.2857142857142857,1773889544.4692726
